[2024-03-31T09:21:02.592Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:03.600Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:04.611Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:05.625Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:06.639Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:07.642Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:08.656Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:09.669Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:10.684Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:11.699Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:12.701Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:13.705Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:14.718Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:15.720Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:16.721Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:17.735Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:18.750Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:19.755Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:20.767Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:21.771Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:22.784Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:23.794Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:24.794Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:25.797Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:26.806Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:27.809Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:28.823Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:29.833Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:30.835Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:31.848Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:32.853Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:33.867Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:34.876Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:35.885Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:36.892Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:37.907Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:38.911Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:39.912Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:40.916Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:41.919Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:42.925Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:43.940Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:44.948Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:45.958Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:46.971Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:47.974Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:48.986Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:50.001Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:51.014Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:52.029Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:53.032Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:54.031Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:55.045Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:56.057Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:57.059Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:58.073Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:59.084Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:00.097Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:01.108Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:02.121Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:03.135Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:04.148Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:05.160Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:06.174Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:07.188Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:08.203Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:09.215Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:10.218Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:11.230Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:12.233Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:13.245Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:14.256Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:15.257Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:16.258Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:17.269Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:18.282Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:19.291Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:20.294Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:21.296Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:22.299Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:23.304Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:24.312Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:22:25.325Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T11:12:21.614Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T11:12:21.619Z] [ERROR] - Vote denied for Node 3 in term 7.
[2024-03-31T11:12:21.626Z] [ERROR] - Vote denied for Node 1 in term 7.
[2024-03-31T11:12:22.634Z] [INFO] - Leader 7 sending heartbeat & Renewing Lease
[2024-03-31T11:12:23.652Z] [INFO] - Leader 7 sending heartbeat & Renewing Lease
[2024-03-31T11:12:24.658Z] [INFO] - Leader 7 sending heartbeat & Renewing Lease
[2024-03-31T11:12:25.665Z] [INFO] - Leader 7 sending heartbeat & Renewing Lease
[2024-03-31T11:12:26.673Z] [INFO] - Leader 7 sending heartbeat & Renewing Lease
[2024-03-31T11:12:27.661Z] [INFO] - Node 2 election timer timed out, Starting election.
[2024-03-31T11:12:28.743Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:27.737Z] [INFO] - Node 2 became the leader for term 8.
[2024-03-31T11:12:29.757Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:30.766Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:31.773Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:32.785Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:33.797Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:34.808Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:35.822Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:36.837Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:37.850Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:38.855Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:39.866Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:40.881Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:41.889Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:42.889Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:43.899Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:44.913Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:45.916Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:46.918Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:47.924Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:48.928Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:49.932Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:50.946Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:51.947Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:52.954Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:53.964Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:54.966Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:55.970Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:56.974Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:57.978Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:12:58.989Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:00.005Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:01.019Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:02.020Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:03.034Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:04.039Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:05.044Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:06.047Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:07.061Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:08.072Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:09.082Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:10.090Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:11.092Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:12.106Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:13.106Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:14.120Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:15.133Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:16.138Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:17.149Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:18.155Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:19.168Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:20.183Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:21.194Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:22.209Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:23.213Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:24.227Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:25.241Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:26.242Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:27.253Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:28.266Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:29.277Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:30.289Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:31.304Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:32.314Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:33.321Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:34.334Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:35.338Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:36.349Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:37.363Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:38.370Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:39.379Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:40.388Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:41.401Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:42.414Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:43.418Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:44.431Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:45.443Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:46.458Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:47.468Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:48.481Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:49.496Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:50.507Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:51.522Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:52.536Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:53.550Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:54.550Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:55.550Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:56.551Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:57.564Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:58.577Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:13:59.588Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:00.598Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:01.599Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:02.613Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:03.624Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:04.637Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:05.649Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:06.651Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:07.661Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:08.669Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:09.683Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:10.695Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:14:11.699Z] [INFO] - Leader 8 sending heartbeat & Renewing Lease
[2024-03-31T11:17:35.276Z] [ERROR] - Vote denied for Node 1 in term 9.
[2024-03-31T11:17:42.293Z] [ERROR] - Vote denied for Node 3 in term 10.
[2024-03-31T11:17:42.325Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T11:18:05.277Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T11:18:10.468Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T11:22:31.829Z] [ERROR] - Vote denied for Node 1 in term 11.
[2024-03-31T11:22:39.842Z] [INFO] - Node 2 election timer timed out, Starting election.
[2024-03-31T11:22:39.851Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:39.860Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:39.854Z] [INFO] - Node 2 became the leader for term 12.
[2024-03-31T11:22:39.867Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:40.863Z] [INFO] - Leader 12 sending heartbeat & Renewing Lease
[2024-03-31T11:22:40.867Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:41.871Z] [INFO] - Leader 12 sending heartbeat & Renewing Lease
[2024-03-31T11:22:41.874Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:42.881Z] [ERROR] - Error occurred while sending RPC to Node 3.
[2024-03-31T11:22:42.875Z] [INFO] - Leader 12 sending heartbeat & Renewing Lease
